Value,Gaps
50,"3,10,30,15,6,32,2,40,7,21,17,5,23,11,23,6,1,119,13,3,43,10,19,20,2,22,10,83,37,6,32,7,15,43,11,3,1,9,1,10,8,39,8,5,28,7,12,14,11,21,12,7,21,2,27,14,8,14,24,14,6,24,2,26,1,8,3,19,30,1,18,18,50,22,11,10,8,9,11,13,11,11,10,44,21,1,37,52,4,5,20,5,45,10,27,48,14,12,3,6,21,57,4,18,12,14,28,18,10,10,24,1,4,60,21,11,33,10,18,9,18,10,25,1,8,10,6,11,10,5,47,17,19,2,10,10,80,57,7,3,7,36,5,28,2,20,21,41,4,1,22,24,90,11,13,15,5,32,1,50,4,8,16,17,9,1,38,15,2,15,45,23,15,23,4,8,2,33,21,9,51,34,45,23,21,12,8,11,10,4,35,12,26,16,16,2,42,46,23,43,34,8,44,21,68,14,88,13,21,24,3,5,14,1,11,15,13,5,18,5,13,74,43,21,3,12,17,1,27,55,10,25,33,73,17,13,33,19,30,11,13,33,1,25,37,10,11,26,9,14,17,31,8,65,34,4,66,70,7,51,25,2,9,45,28,19,48,33,20,16,62,5,14,5,30,18,11,16,8,23,13,3,14,16,9,41,3,22,3,23,9,14,31,1,22,1,16,13,5,34,15,32,37,26,23,11,25,13,79,4,42,3,10,24,4,10,16,14,1,11,13,9,27,10,16,30,50,3,15,1,16,18,6,1,8,45,11,4,2,25,13,8,1,19,9,5,28,24,6,16,19,20,3,31,3,9,11,1,2,1,3,53,4,38,30,71,4,5,6,10,69,27,18,4,26,7,21,24,4,1,15,22,23,8,2,30,26,3,1,27,7,15,1,1,21,20,47,42,9,8,55,27,35,3,10,6,8,4,3,14,1,26,55,7,17,29,4,12,15,6,8,6,5,23,17,4,1,26,14,1,16,19,9,6,22,9,11,2,20,29,11,22,44,24,1,66,17,3,7,49,5,5,2,29,13,35,7,26,37,13,4,14,3,24,9,43,2,11,10,4,9,41,6,17,2,13,30,4,64,4,78,20,8,18,30,41,5,18,10,4,19,60,7,2,13,7,24,78,1,1,4,5,2,8,13,3,21,13,11,15,22,13,115,11,54,10,1,4,11,21,5,79,32,2,6,1,19,38,12,1,33,35"
51,"2,39,20,21,23,4,2,7,10,4,9,4,14,20,5,3,1,10,8,6,17,30,19,10,30,22,29,42,7,36,13,5,11,13,4,7,9,38,1,3,12,50,4,56,4,9,8,5,46,11,3,5,33,41,21,6,51,5,30,45,7,2,17,26,5,8,17,9,16,1,26,27,11,48,39,1,104,4,9,9,4,2,5,9,60,34,7,12,31,16,10,29,4,49,3,7,2,14,8,7,2,21,18,10,133,19,10,14,8,8,17,10,14,22,1,1,2,11,13,3,23,1,24,8,9,1,4,1,1,18,20,1,21,20,7,7,19,33,22,1,21,8,1,9,38,47,1,18,14,13,6,48,4,32,6,12,4,20,5,2,1,1,9,16,9,2,11,1,18,7,14,20,8,16,6,2,6,22,14,2,2,15,65,27,8,22,6,46,7,5,6,12,85,17,25,7,15,48,1,7,9,1,4,48,12,17,35,6,15,50,9,5,8,70,1,14,44,1,13,1,9,1,10,7,3,2,34,38,46,11,38,17,14,13,22,10,47,22,33,30,8,4,38,1,20,22,52,15,19,4,27,3,7,102,8,32,4,11,2,18,22,12,7,15,47,30,23,56,12,12,17,6,11,21,10,13,14,5,54,79,10,20,42,7,65,6,2,18,6,2,41,7,10,8,36,14,23,20,108,10,38,3,7,8,11,1,8,62,1,3,5,11,20,43,23,10,10,20,12,15,33,20,18,13,20,18,37,23,85,14,25,17,4,38,3,60,30,9,36,49,13,7,19,8,2,21,36,61,5,4,29,47,8,21,3,1,54,17,4,11,79,16,15,4,96,7,15,19,21,38,14,33,49,14,2,16,3,19,11,66,5,4,22,6,5,3,10,59,20,18,3,26,33,16,11,149,1,27,37,64,3,15,3,1,5,13,23,73,4,13,18,5,10,3,48,2,17,9,24,71,6,1,8,15,3,13,18,1,19,44,9,8,27,14,23,9,10,6,6,10,29,31,2,2,7,20,29,18,10,63,61,3,5,4,21,8,19,1,11,27,1,6,21,6,22,32,31,3,29,6,42,6,1,19,5,8,18,16,13,40,21,5,1,67,13,4,24,7,7,27,5,6,26,23,17,5,11,35,34,10,31,1,26,7,43,15,8,13,13,6,10,5,16,21,5,25,5,2,26,5,1,6,1,7,5,2,6,41,20,95,11,15,10,4,38,9,12,7,16,40,3,6,1,2,31,1,33,11"
52,"5,6,12,13,8,7,2,14,1,17,19,68,13,4,31,22,10,22,68,22,19,22,1,9,1,1,36,1,44,12,11,20,34,1,9,9,12,12,23,5,62,24,14,10,10,11,24,6,18,43,11,13,9,7,51,23,42,7,68,7,11,32,1,5,29,2,19,9,6,103,6,36,15,1,41,14,3,11,1,14,22,7,51,6,13,22,3,15,9,3,18,10,17,32,37,14,16,1,25,52,7,10,3,7,9,18,5,30,28,21,3,13,3,1,3,16,5,7,15,11,17,6,12,10,42,48,35,19,10,27,27,21,2,20,25,26,17,21,24,11,1,12,7,3,2,73,15,13,10,1,18,9,22,6,56,18,9,1,95,24,8,39,15,38,1,3,13,5,13,15,7,1,7,22,3,26,20,6,7,4,31,20,50,23,20,12,22,50,1,17,4,5,1,12,14,25,28,2,15,14,2,2,12,8,2,3,5,7,1,4,40,69,5,22,25,21,6,81,46,41,1,13,16,20,9,64,53,9,6,18,40,12,43,27,6,1,5,2,10,15,52,1,22,68,18,18,11,64,21,15,8,14,16,7,17,7,11,9,17,15,23,24,12,35,9,28,1,2,1,10,9,6,32,9,9,60,12,29,1,7,18,11,22,40,2,8,5,2,40,16,4,56,11,1,16,11,63,47,36,21,10,21,7,20,44,9,6,4,13,14,61,1,9,33,5,62,2,21,16,16,7,18,29,7,5,1,49,59,17,13,14,4,33,13,7,1,19,65,2,5,10,15,32,3,15,9,23,19,1,11,30,4,49,7,20,23,42,11,6,1,33,32,4,46,8,3,13,22,18,6,1,8,1,13,21,30,15,6,47,5,1,30,33,8,7,2,5,16,48,16,15,6,17,18,8,3,53,17,4,13,24,34,1,11,56,16,4,10,31,2,1,9,6,10,6,13,10,27,4,15,6,13,27,2,19,12,32,43,5,24,23,2,17,3,2,2,28,12,43,26,34,38,13,11,8,10,31,4,42,32,50,18,30,2,43,58,8,5,38,24,35,1,12,1,28,3,3,3,11,27,1,36,10,4,15,13,44,2,18,9,11,23,22,31,19,2,2,10,16,80,7,4,13,16,30,30,3,3,13,2,21,5,5,16,23,20,1,31,14,68,6,1,10,27,6,35,30,57,9,20,20,2,15,13,18,14,19,2,27,45,2,3,14,16,53,13,2,16,22,28,13,6,21,12,8,21,15,20,14,17,80,6,29,16,19,5,5,2"
53,"30,9,20,17,22,19,3,2,46,28,28,24,3,68,3,2,25,1,2,18,18,41,8,22,10,8,12,9,25,8,1,2,35,2,18,31,8,28,28,30,1,5,118,2,6,31,29,17,20,10,4,31,13,22,17,52,7,4,66,15,6,60,8,8,31,12,4,44,1,44,17,12,9,4,10,1,7,26,8,25,2,6,51,16,41,3,13,4,3,3,6,22,14,35,13,28,1,17,84,46,73,8,72,10,19,18,11,27,41,3,39,8,2,5,24,9,16,23,2,45,9,8,24,14,15,7,17,75,14,13,22,15,15,29,1,8,9,25,3,3,3,2,9,10,56,32,8,10,27,39,12,19,4,25,13,8,61,30,5,19,34,8,3,1,34,17,9,36,1,39,36,36,36,4,16,44,13,50,24,11,26,12,42,5,43,14,63,3,12,7,1,18,22,8,13,25,20,71,84,12,80,42,21,22,28,20,48,3,12,16,21,2,4,7,2,14,48,81,6,29,20,10,2,57,4,14,20,9,6,13,20,39,23,11,30,14,15,24,28,4,2,5,24,4,38,24,20,59,9,21,54,14,8,4,9,10,2,6,10,7,20,17,1,2,8,2,35,33,6,26,29,5,18,85,2,7,12,29,10,11,9,5,12,20,57,28,27,5,18,25,43,82,29,24,36,97,1,8,24,3,25,8,11,10,1,9,22,1,86,6,32,28,12,14,1,30,15,39,39,7,16,32,18,11,7,10,11,36,7,10,1,41,1,5,45,68,130,22,16,18,14,15,19,12,17,24,2,13,8,42,13,26,33,23,9,65,49,8,54,4,18,8,24,78,20,18,11,22,6,38,2,1,5,1,34,20,8,63,5,12,13,11,4,23,11,17,10,21,29,10,5,15,3,30,9,23,1,40,38,2,12,2,18,50,45,76,22,19,3,51,21,18,15,3,6,9,21,62,30,87,14,2,2,25,7,5,1,16,27,12,3,2,39,14,12,13,4,30,23,3,8,8,14,52,25,17,28,4,47,31,1,20,30,15,12,55,41,16,20,5,23,2,9,5,40,14,33,7,19,10,11,56,12,21,10,6,9,20,23,7,1,5,7,13,3,2,11,7,9,12,13,22,8,13,6"
54,"32,75,67,21,22,40,20,15,9,10,1,59,8,2,3,11,19,71,41,5,21,22,11,13,27,20,1,23,6,12,8,24,4,24,10,11,20,7,24,102,76,3,50,40,5,5,5,46,39,11,34,35,49,10,18,1,11,24,11,40,7,6,1,22,6,67,21,12,19,6,30,11,22,5,19,14,20,3,17,21,5,6,8,29,2,14,19,16,29,1,8,10,16,8,33,9,33,18,11,29,72,26,45,5,31,9,9,6,13,15,67,14,2,31,21,44,43,7,6,96,27,28,45,30,71,3,29,19,31,42,6,7,79,10,19,6,51,46,5,25,19,21,31,8,34,40,36,78,3,67,6,18,19,20,29,4,5,3,52,53,2,10,8,5,1,13,4,79,21,4,18,9,3,39,2,1,33,9,1,50,31,9,3,23,56,40,44,12,15,39,39,23,6,41,20,33,12,3,6,8,6,35,1,5,27,5,1,32,33,54,48,5,15,44,30,25,2,35,23,10,33,11,7,61,24,25,2,1,4,10,19,53,74,35,25,8,35,6,8,9,6,7,20,47,41,22,10,94,14,9,32,17,9,37,11,25,4,62,3,1,8,69,31,17,83,14,7,8,35,11,54,8,1,7,60,8,26,18,9,55,3,11,6,13,7,5,30,6,28,33,25,6,32,33,5,10,60,23,25,3,10,9,3,8,18,15,33,11,21,28,19,2,10,40,13,6,45,9,2,2,42,26,14,16,13,23,70,3,12,31,5,21,7,4,2,13,6,28,3,35,19,48,2,2,47,2,15,70,6,5,2,46,12,34,17,24,39,21,23,18,93,16,3,11,4,27,16,7,4,16,2,33,1,1,34,5,4,10,15,29,2,7,6,10,42,23,12,10,25,9,44,30,64,42,39,15,15,6,124,3,37,13,23,80,82,5,13,11,7,6,99,23,11,7,11,41,10,41,2,14,11,39,64,8,42,36,11,12,16,11,26,26,13,2,1,13,3,5,9,2,6,54,9,1,3,14,27,2,10,16,61,60,16,21,3,6"
55,"14,24,63,86,39,5,6,37,12,40,25,16,28,14,31,1,5,24,74,28,45,32,41,33,10,30,2,11,9,20,3,28,36,11,24,33,2,43,8,33,19,18,8,29,33,12,22,8,25,76,62,18,28,5,89,56,33,3,49,46,2,3,49,44,14,25,9,24,14,10,26,14,43,44,13,13,15,97,11,21,31,2,12,1,4,1,7,23,37,33,12,84,4,13,28,40,17,11,19,81,16,20,5,74,15,24,68,28,30,17,5,102,74,60,47,42,14,35,2,3,5,4,12,3,25,83,7,52,3,24,38,19,16,15,18,15,3,7,11,7,7,10,41,14,5,1,60,36,22,7,5,47,50,3,3,13,24,11,14,19,42,56,69,58,78,15,5,27,15,54,7,8,12,41,24,17,9,37,15,25,17,1,41,27,66,1,15,20,5,38,20,2,4,68,25,50,21,13,13,2,56,24,16,69,13,65,8,21,6,8,10,1,13,29,39,20,6,42,18,125,13,54,13,19,26,58,4,62,8,40,52,28,31,5,47,42,10,14,11,1,1,17,10,9,15,1,3,3,1,85,51,13,84,11,11,88,14,25,76,6,13,42,16,34,20,28,44,3,7,9,7,26,20,6,47,37,62,162,51,8,6,65,33,26,21,8,35,5,20,63,14,68,63,2,7,3,48,7,57,55,39,64,43,15,21,53,31,40,11,3,14,11,22,5,1,30,55,1,27,39,39,9,37,5,60,8,16,2,3,1,9,3,7,9,1,13,4,4,86,20,2,2,2,111,72,25,58,64,1,65,9,13,4,2,36,19,13,18,8,11,21,9,9,5,17,9,11,18,46,18,68,23,8,24,67,37,24,3,68,3,2,8,28,18,3,17,3"
56,"3,27,12,2,7,47,29,12,153,7,2,75,7,12,10,7,1,6,59,16,77,100,7,10,34,80,125,126,96,43,11,5,9,14,12,8,22,27,2,45,33,18,13,25,11,1,25,111,29,4,96,7,20,33,9,27,15,64,10,6,12,9,15,30,26,4,26,75,21,1,41,47,31,10,50,3,18,94,11,22,8,8,4,51,20,7,12,36,32,98,8,15,30,18,8,32,8,27,6,69,71,113,8,9,54,43,3,24,24,34,1,11,1,19,10,42,3,9,7,6,6,11,24,12,39,21,24,47,57,8,34,47,1,12,3,6,19,2,18,27,2,30,12,103,1,21,93,9,9,8,34,8,6,7,54,12,37,36,12,44,51,14,2,6,1,14,4,4,8,4,8,3,19,53,5,161,8,12,1,5,1,14,32,7,39,28,10,20,4,27,29,15,12,10,4,20,23,49,21,7,5,16,20,40,63,68,4,9,18,68,146,21,8,25,2,3,28,13,19,61,59,11,8,29,32,1,4,39,78,23,24,58,85,30,1,28,2,6,39,23,6,9,22,16,1,5,13,6,16,12,79,38,11,2,3,49,90,2,3,2,2,16,37,15,3,41,15,8,6,8,2,49,10,18,25,1,14,29,47,34,31,65,21,3,12,15,13,8,1,7,19,109,5,18,28,103,16,13,38,7,12,41,62,44,73,23,11,27,34,39,7,28,1,26,2,14,40,21,57,25,36,7,10,73,41,18,36,24,7,4,31,30,52,41,7,14,59,62,16,21,3,18,12,26,26,61,10,2,10,58,34,5,51,3,5,61,56,26,27,58,11,16,5,99,30,10,113,17,21,40,2,17,1,3,35,8,53,22,6,18,14,5,20"
57,"35,67,11,48,3,44,4,15,46,121,46,38,31,2,49,17,97,65,15,7,5,22,4,19,20,18,23,13,13,16,10,13,11,41,57,11,29,6,3,17,6,12,26,15,7,59,3,38,42,67,21,10,109,54,9,1,3,77,26,24,44,26,11,95,68,46,8,9,22,21,36,25,6,105,5,12,28,56,13,1,7,42,14,52,113,66,20,2,11,18,40,35,5,74,35,44,12,11,15,18,54,7,3,29,1,8,17,11,16,2,31,5,13,9,34,24,8,1,2,15,98,12,19,9,3,10,19,30,26,50,9,18,20,76,20,14,37,36,16,84,12,1,9,15,23,7,33,56,12,49,44,7,2,89,21,26,29,12,5,12,2,1,3,5,73,77,24,3,70,12,6,25,11,65,54,60,21,20,19,9,3,5,17,36,92,8,17,24,2,39,6,15,17,4,46,10,4,15,35,13,14,5,14,24,62,45,9,36,12,55,37,54,20,8,62,16,12,40,174,1,27,9,85,22,39,92,15,75,58,13,5,3,61,20,92,25,35,41,16,61,35,11,11,1,2,60,25,6,16,1,10,89,35,123,6,1,5,2,2,18,16,5,67,13,61,24,9,38,12,37,12,140,9,9,56,10,15,45,28,43,1,9,24,23,27,38,25,52,5,7,25,1,10,10,10,23,11,17,6,51,58,14,33,29,78,20,15,34,21,25,73,16,8,12,22,8,14,57,2,18,22,24,4,11,11,27,14,11,3,57,44,4,48,43,24,53,81,6,6,13,56,60,63,23,15,64,8,58,11,40,61,20,27,48,71"
58,"43,17,28,75,2,21,10,55,13,106,25,9,11,19,97,8,35,32,34,34,9,5,79,17,43,6,29,19,5,150,5,32,15,3,22,20,4,48,1,44,68,72,16,72,90,57,76,10,11,39,19,40,8,31,17,188,19,71,127,15,65,10,92,24,21,28,24,15,55,7,3,30,141,18,26,185,42,15,33,104,14,30,67,14,28,10,27,63,6,59,23,139,18,75,3,17,10,10,11,3,16,18,6,117,15,36,6,32,72,9,17,27,20,67,44,8,11,48,66,18,42,67,109,12,33,18,5,39,36,54,64,57,4,16,7,4,10,6,61,35,29,3,19,16,71,23,67,52,22,113,77,14,33,4,100,30,6,9,40,158,87,97,38,6,1,97,43,204,51,15,24,23,71,3,40,8,23,22,111,1,208,24,9,5,42,14,2,29,4,60,1,23,10,4,3,45,8,13,59,76,7,11,11,3,37,2,79,47,61,18,42,25,25,8,4,61,62,25,11,8,29,50,8,128,85,32,83,63,1,13,75,51,17,11,79,9,105,2,21,6,92,7,23,4,93,18,2,5,13,108,30,1,1,10,16,7,54,7,6,15,61,60,15,76,35"
59,"12,48,28,83,3,118,10,33,37,201,44,186,18,50,50,31,181,18,100,124,123,19,22,18,9,120,4,111,43,45,44,49,6,43,45,6,36,12,196,51,5,166,17,160,3,21,18,57,25,76,76,55,12,4,14,89,40,61,10,6,4,48,71,3,19,5,6,45,51,103,21,152,5,3,1,126,12,6,31,14,91,36,2,2,18,7,21,52,67,1,77,38,6,19,47,40,123,24,11,65,2,3,11,40,73,9,38,44,46,44,18,20,20,6,25,26,6,11,20,43,2,15,1,22,12,85,53,128,58,53,4,79,25,39,31,28,8,7,45,1,22,8,12,37,23,35,10,60,45,5,63,54,47,30,48,46,30,127,18,17,16,63,84,23,52,15,43,96,60,16,33,16,46,2,19,187,96,35,88,1,9,176,183,54,28,170,42,33,75,93,132,25,166,38,70,117,20,30,29,11,10,165,112,23,26,156,74,25,27,24,33,70"
60,"51,14,41,36,1,138,12,3,19,1,25,112,33,2,146,26,9,48,79,47,4,22,16,38,99,15,20,43,28,95,54,2,96,17,24,113,2,79,31,45,72,14,8,53,4,15,28,17,42,47,48,92,31,102,78,38,24,102,90,6,46,266,31,46,105,64,5,150,3,22,74,152,123,10,28,26,103,32,3,102,22,19,149,96,43,12,6,36,60,250,131,32,4,20,27,1,58,93,19,32,78,56,140,86,84,18,25,15,64,70,78,44,28,7,21,64,37,48,95,144,16,267,14,83,80,24,50,91,7,43,72,60,215,38,48,7,5,14,172,2,18,22,12,30,76,17,88,30,34,33,12,141,4,16,25,9,26,68,63,34,19,42,21,37,31,16,30,47,50,10,14,56,158,63,57,13,10,76,12,98,34,53,38,19,49,70,39,41,46,41,35,2,25,59,25,41,57"
61,"68,346,72,27,12,146,68,17,33,7,109,23,24,42,58,14,93,57,68,11,121,21,56,25,89,4,21,57,2,253,91,18,52,21,7,3,8,28,1,67,41,10,2,76,36,43,183,5,124,141,21,83,36,5,106,13,14,59,8,144,77,60,122,82,97,81,13,1,45,52,83,17,10,12,37,31,84,53,118,26,47,3,154,158,270,56,120,1,43,133,22,38,72,160,11,11,20,36,27,10,214,2,34,28,3,14,10,374,13,72,12,76,190,82,317,162,27,47,305,35,86,62,10,5,45,22,81,10,21,146,51,111,7,8,52,186,214,228,73,31,15,19,94,201"
62,"91,315,30,9,62,9,1,184,70,93,1,60,36,73,57,197,6,450,3,30,19,83,53,123,40,163,58,72,51,135,3,183,57,17,32,172,81,255,18,10,28,11,69,42,118,148,78,24,21,78,33,137,27,94,112,26,75,89,40,73,10,77,443,74,26,17,19,2,45,32,19,210,71,114,27,13,129,49,108,61,8,36,129,112,66,12,119,1,74,12,4,153,10,24,1,185,36,10,58,8,36,3,301,55,34,136,22,115,31,31,54,38,21,175,25,15,118,32,123,18,30,9,7,192,176,80,11,39,279,126,152"
63,"67,223,161,36,144,127,111,352,159,5,14,106,46,60,156,24,40,6,13,163,199,77,138,330,50,108,169,49,113,132,113,59,7,55,32,176,63,238,37,100,72,60,39,44,8,9,171,44,11,192,19,42,72,32,51,343,86,143,124,31,65,4,144,460,119,159,31,87,140,103,126,146,46,103,28,119,17,65,87,14,18,262,24,128,124,66,229,326,12,76,1,105,40,106,3,32,108,89,29,186"
64,"98,56,112,149,90,178,196,232,112,25,277,338,150,420,349,10,102,23,124,30,104,45,113,161,36,5,10,82,443,32,35,46,296,207,104,172,213,253,13,48,154,23,14,136,220,439,156,300,173,198,124,228,332,96,180,280,70,126,49,48,208,216,158,55,33,60,92,165,113"
65,"64,434,69,225,21,12,92,263,133,69,127,346,347,675,80,102,11,115,295,3,220,987,81,13,344,167,497,118,414,104,18,309,78,17,38,514,7,87,75,49,11,141,186,51,210,30,44,208,293,123,475,128,21,89"
66,"37,239,21,10,74,818,47,3,52,10,55,148,77,160,43,226,25,51,12,245,143,87,25,34,330,499,417,106,350,204,490,165,342,94,159,81,211,295,351,139,11,109,316,122,158,208,387,10,153,810,45,32,48,71"
67,"90,95,626,248,188,237,121,629,121,40,388,120,7,19,348,24,664,21,61,87,75,3,113,147,241,309,251,156,8,318,349,198,261,133,408,294,127,71,355,138,256,21,1413"
68,"374,77,220,629,71,916,187,2,700,1016,932,54,470,284,443,149,29,101,105,445,138,535,199,416,44,224,13,251,123"
69,"1150,837,25,730,1527,131,61,260,931,311,1411,117,242,168,137,717"
70,"309,292,566,63,92,1160,107,203,237,169,277,97,522,1172,318,769,65,260,443,1585,65,27"
71,"935,48,851,389,318,1745,84,364,1031,178,264,451,231,365,7"
72,"4232,37"
73,"420,3237,1652,1422"
74,"1886,2599"
75,
76,
77,
78,
79,
80,
81,
82,
83,
84,
85,
86,
87,
88,
89,
90,
91,
92,
93,
94,
95,
96,
97,
98,
99,
